NU_ANO,CO_CURSO,CO_IES,CO_GRUPO,QE_I28,QE_I29,QE_I30,QE_I34,QE_I37,QE_I41,QE_I43,QE_I44,QE_I47,QE_I48,QE_I49,QE_I57,QE_I61,QE_I62,QE_I63
2014,11999,2,3502,6.0,8.0,6.0,6.0,5.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,2.0,2.0,4.0
2014,11999,2,3502,6.0,6.0,6.0,6.0,6.0,3.0,6.0,1.0,6.0,5.0,5.0,5.0,4.0,4.0,4.0
2014,12044,2,3502,6.0,5.0,6.0,5.0,5.0,6.0,5.0,8.0,6.0,6.0,6.0,6.0,6.0,5.0,5.0
2014,12048,2,3502,6.0,6.0,6.0,5.0,5.0,6.0,1.0,1.0,5.0,5.0,5.0,6.0,2.0,3.0,3.0
2014,13092,2,3502,5.0,6.0,6.0,6.0,5.0,6.0,6.0,6.0,6.0,5.0,6.0,6.0,5.0,6.0,6.0
2014,13405,2,3502,6.0,6.0,6.0,6.0,6.0,6.0,6.0,8.0,6.0,6.0,6.0,5.0,6.0,3.0,6.0
2014,13580,2,3502,6.0,5.0,6.0,6.0,4.0,3.0,4.0,4.0,6.0,5.0,5.0,5.0,5.0,5.0,2.0
2014,14218,2,3502,5.0,4.0,5.0,6.0,4.0,3.0,4.0,6.0,5.0,5.0,6.0,3.0,5.0,4.0,5.0
2014,14797,2,3502,6.0,6.0,2.0,6.0,6.0,2.0,2.0,2.0,6.0,2.0,2.0,6.0,1.0,1.0,1.0
2014,14874,2,3502,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
2014,15247,2,3502,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
2014,15271,2,3502,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,4.0,4.0,6.0,5.0,5.0,2.0,5.0
2014,15706,2,3502,4.0,7.0,7.0,2.0,6.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
2014,15710,2,3502,6.0,6.0,6.0,6.0,6.0,6.0,6.0,7.0,6.0,6.0,6.0,6.0,4.0,6.0,6.0
2014,16276,2,3502,5.0,6.0,4.0,6.0,5.0,5.0,4.0,1.0,5.0,5.0,5.0,6.0,3.0,1.0,1.0
2014,16590,2,3502,6.0,6.0,6.0,6.0,4.0,5.0,6.0,5.0,6.0,4.0,4.0,4.0,1.0,1.0,1.0
2014,16967,2,3502,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,5.0,4.0,4.0,4.0
2014,17231,2,3502,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
2014,18303,2,3502,6.0,6.0,6.0,6.0,6.0,5.0,5.0,5.0,6.0,6.0,6.0,6.0,6.0,1.0,3.0
2014,18584,2,3502,6.0,6.0,6.0,6.0,6.0,6.0,6.0,5.0,5.0,4.0,6.0,5.0,4.0,6.0,6.0
2014,19911,2,3502,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
2014,19950,2,3502,4.0,5.0,5.0,6.0,6.0,6.0,5.0,5.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
2014,20124,2,3502,6.0,6.0,6.0,6.0,6.0,6.0,6.0,8.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
2014,20402,2,3502,6.0,6.0,6.0,6.0,6.0,6.0,5.0,5.0,6.0,5.0,5.0,6.0,4.0,5.0,4.0
2014,20403,2,3502,6.0,6.0,6.0,6.0,6.0,4.0,5.0,6.0,6.0,6.0,6.0,6.0,1.0,7.0,7.0
2014,20462,2,3502,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
2014,20578,2,3502,4.0,4.0,3.0,6.0,5.0,3.0,6.0,6.0,4.0,1.0,6.0,4.0,6.0,6.0,6.0
2014,20742,2,3502,5.0,4.0,3.0,6.0,6.0,6.0,5.0,5.0,4.0,3.0,5.0,6.0,4.0,4.0,4.0
2014,20945,2,3502,4.0,6.0,6.0,6.0,6.0,5.0,6.0,4.0,6.0,3.0,6.0,6.0,4.0,6.0,6.0
2014,21484,2,3502,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
2014,21714,2,3502,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
2014,21789,2,3502,6.0,6.0,6.0,6.0,5.0,5.0,5.0,5.0,6.0,6.0,5.0,4.0,3.0,4.0,4.0
2014,21822,2,3502,6.0,6.0,6.0,6.0,6.0,6.0,8.0,8.0,6.0,6.0,6.0,6.0,8.0,6.0,6.0
2014,22012,2,3502,6.0,5.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
2014,22035,2,3502,4.0,3.0,4.0,4.0,6.0,5.0,6.0,6.0,4.0,4.0,5.0,6.0,6.0,6.0,6.0
2014,22381,2,3502,5.0,5.0,6.0,5.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,5.0,5.0,5.0
2014,23705,2,3502,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
2014,27190,2,3502,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
2014,27645,2,3502,6.0,6.0,6.0,6.0,6.0,6.0,7.0,7.0,6.0,6.0,6.0,6.0,7.0,7.0,6.0
2014,27645,2,3502,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,7.0,7.0,7.0
2014,36013,2,3502,5.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,5.0,5.0,6.0,6.0,6.0,6.0,6.0
2014,38276,2,3502,6.0,6.0,5.0,5.0,6.0,5.0,8.0,8.0,6.0,6.0,6.0,6.0,1.0,5.0,5.0
2014,38276,2,3502,6.0,6.0,6.0,6.0,6.0,6.0,3.0,4.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
2014,41677,2,3502,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
2014,1156620,2,2001,5.0,6.0,5.0,4.0,6.0,6.0,5.0,4.0,4.0,4.0,5.0,6.0,6.0,6.0,5.0
2014,1159365,2,2001,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
2014,1159860,2,2001,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
2014,1160180,2,2001,6.0,6.0,6.0,6.0,5.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,4.0,1.0,1.0
2014,1161613,2,2001,8.0,5.0,5.0,5.0,5.0,7.0,2.0,2.0,5.0,5.0,5.0,4.0,5.0,5.0,5.0
2014,1165984,2,2001,6.0,6.0,6.0,5.0,6.0,6.0,5.0,4.0,6.0,5.0,6.0,6.0,2.0,5.0,4.0
2014,1178259,2,2001,6.0,6.0,6.0,6.0,6.0,6.0,4.0,5.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
2014,1178308,2,2001,6.0,6.0,6.0,6.0,6.0,6.0,1.0,1.0,6.0,6.0,6.0,6.0,4.0,6.0,5.0
2014,1178479,2,2001,6.0,6.0,6.0,6.0,6.0,5.0,5.0,3.0,5.0,4.0,6.0,6.0,3.0,3.0,3.0
2014,1178495,2,2001,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,8.0,7.0,7.0
2014,1179334,2,2001,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
2014,1181052,2,2001,6.0,6.0,6.0,6.0,7.0,8.0,8.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
2014,1181052,2,2001,6.0,6.0,6.0,6.0,6.0,6.0,6.0,7.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
2014,1182348,2,2001,6.0,6.0,6.0,6.0,6.0,3.0,1.0,1.0,6.0,6.0,6.0,4.0,7.0,7.0,7.0
2014,1182494,2,2001,6.0,6.0,6.0,6.0,6.0,6.0,7.0,1.0,6.0,6.0,6.0,6.0,1.0,1.0,1.0
2014,1182664,2,2001,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,7.0,7.0,8.0
2014,1183004,2,2001,6.0,6.0,6.0,6.0,6.0,5.0,5.0,4.0,5.0,5.0,6.0,6.0,2.0,6.0,6.0
2014,1190137,2,2001,6.0,6.0,6.0,5.0,6.0,6.0,4.0,4.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
2014,1203136,2,2001,5.0,5.0,5.0,5.0,4.0,4.0,1.0,1.0,4.0,5.0,5.0,6.0,6.0,5.0,7.0
2014,1300165,2,2001,5.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,5.0,6.0,6.0
2014,5000024,2,2001,6.0,6.0,5.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
2014,5000165,2,2001,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
2014,5000581,2,2001,7.0,6.0,6.0,6.0,5.0,4.0,4.0,3.0,5.0,5.0,4.0,3.0,4.0,6.0,5.0
2014,5000581,2,2001,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
2014,5001097,2,2001,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
2014,5001097,2,2001,8.0,6.0,6.0,6.0,6.0,6.0,3.0,4.0,6.0,6.0,6.0,5.0,6.0,5.0,5.0
2014,161,2,2001,6.0,6.0,6.0,6.0,6.0,6.0,4.0,6.0,5.0,6.0,5.0,5.0,5.0,6.0,6.0
2014,311,2,2001,6.0,6.0,3.0,6.0,4.0,3.0,8.0,8.0,6.0,4.0,4.0,6.0,5.0,7.0,7.0
2014,407,2,2001,4.0,6.0,6.0,6.0,5.0,5.0,6.0,6.0,4.0,4.0,5.0,6.0,5.0,4.0,5.0
2014,519,2,2001,5.0,5.0,3.0,6.0,5.0,5.0,2.0,6.0,4.0,3.0,5.0,6.0,1.0,1.0,2.0
2014,630,2,2001,7.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
2014,964,2,2001,6.0,6.0,6.0,6.0,6.0,6.0,6.0,2.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
2014,964,2,2001,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
2014,1724,2,2001,6.0,6.0,6.0,6.0,6.0,6.0,6.0,3.0,6.0,6.0,2.0,3.0,6.0,6.0,6.0
2014,1915,2,2001,6.0,5.0,5.0,6.0,6.0,6.0,5.0,6.0,6.0,5.0,6.0,6.0,6.0,6.0,6.0
2014,3948,2,2001,6.0,6.0,6.0,6.0,2.0,2.0,6.0,6.0,2.0,3.0,5.0,5.0,5.0,5.0,5.0
2014,3948,2,2001,6.0,5.0,5.0,6.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
2014,4373,2,2001,6.0,5.0,5.0,4.0,6.0,2.0,3.0,3.0,5.0,6.0,6.0,6.0,6.0,4.0,5.0
2014,4405,2,2001,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
2014,4595,2,2001,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
2014,5699,2,2001,6.0,6.0,6.0,6.0,5.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
2014,5702,2,2001,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
2014,5838,2,2001,5.0,5.0,5.0,6.0,7.0,4.0,4.0,6.0,5.0,5.0,5.0,4.0,6.0,6.0,6.0
2014,5838,2,2001,6.0,6.0,5.0,5.0,4.0,6.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,5.0,5.0
2014,6025,2,2001,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
2014,6128,2,2001,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
2014,6159,2,2001,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
2014,6629,2,2001,6.0,6.0,6.0,6.0,6.0,4.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
2014,6665,2,2001,6.0,6.0,6.0,6.0,5.0,4.0,5.0,6.0,5.0,5.0,5.0,5.0,6.0,6.0,6.0
2014,6816,2,2001,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
2014,6980,2,2001,6.0,5.0,6.0,5.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,5.0,6.0,6.0
2014,6980,2,2001,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
2014,7081,2,2001,6.0,6.0,6.0,5.0,6.0,5.0,5.0,4.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
2014,7142,2,2001,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
2014,7190,2,2001,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
2014,7515,2,2001,5.0,5.0,6.0,6.0,5.0,6.0,4.0,4.0,5.0,5.0,5.0,4.0,6.0,5.0,6.0
2014,7522,2,2001,4.0,3.0,5.0,4.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,3.0,3.0
2014,7652,2,2001,6.0,6.0,6.0,6.0,4.0,5.0,5.0,5.0,5.0,5.0,6.0,6.0,5.0,6.0,6.0
2014,8158,2,2001,6.0,5.0,6.0,6.0,6.0,5.0,5.0,5.0,7.0,2.0,4.0,6.0,6.0,7.0,6.0
2014,8158,2,2001,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
2014,8160,2,2001,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
2014,8418,2,2001,6.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0
2014,8424,2,2001,6.0,6.0,6.0,6.0,6.0,6.0,7.0,7.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
2014,9116,2,2001,6.0,4.0,4.0,5.0,5.0,5.0,2.0,3.0,4.0,5.0,4.0,4.0,4.0,4.0,4.0
2014,9126,2,2001,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
2014,9126,2,2001,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
2014,9264,2,2001,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
2014,9422,2,2001,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
2014,9684,2,2001,6.0,6.0,5.0,6.0,6.0,6.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
2014,9720,2,2001,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
2014,9822,2,2001,5.0,6.0,5.0,6.0,5.0,6.0,6.0,5.0,6.0,5.0,6.0,6.0,5.0,6.0,6.0
2014,10159,2,2001,6.0,6.0,4.0,5.0,6.0,6.0,6.0,8.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
2014,10348,2,2001,6.0,5.0,4.0,5.0,5.0,6.0,6.0,6.0,5.0,5.0,6.0,6.0,6.0,6.0,6.0
2014,10797,2,2001,6.0,6.0,6.0,6.0,6.0,6.0,4.0,6.0,6.0,6.0,6.0,6.0,1.0,6.0,4.0
2014,10809,2,2001,6.0,6.0,6.0,6.0,5.0,5.0,6.0,5.0,6.0,5.0,6.0,6.0,6.0,6.0,6.0
2014,11327,2,2001,6.0,6.0,4.0,6.0,6.0,6.0,6.0,4.0,6.0,6.0,6.0,6.0,2.0,4.0,4.0
2014,11329,2,2001,6.0,6.0,6.0,6.0,6.0,4.0,6.0,6.0,6.0,6.0,6.0,6.0,1.0,1.0,1.0
2014,11591,2,2001,6.0,4.0,5.0,5.0,4.0,4.0,4.0,3.0,4.0,3.0,5.0,6.0,4.0,4.0,4.0
2014,11991,2,2001,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
2014,11992,2,2001,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
2014,11996,2,2001,6.0,6.0,6.0,6.0,6.0,1.0,6.0,1.0,6.0,1.0,6.0,3.0,1.0,3.0,6.0
2014,11999,2,2001,6.0,6.0,6.0,5.0,6.0,3.0,6.0,4.0,5.0,5.0,5.0,6.0,1.0,3.0,2.0
2014,12048,2,2001,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,6.0,6.0,6.0,3.0,4.0,4.0
2014,12073,2,2001,6.0,6.0,6.0,6.0,6.0,5.0,4.0,5.0,6.0,5.0,6.0,6.0,5.0,5.0,5.0
2014,12085,2,2001,6.0,6.0,6.0,6.0,6.0,4.0,1.0,1.0,6.0,5.0,6.0,6.0,3.0,4.0,3.0
2014,12690,2,2001,3.0,6.0,2.0,6.0,3.0,1.0,1.0,1.0,5.0,4.0,4.0,5.0,3.0,2.0,2.0
2014,13198,2,2001,6.0,6.0,6.0,6.0,5.0,5.0,6.0,4.0,6.0,5.0,6.0,6.0,4.0,5.0,6.0
2014,13210,2,2001,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,7.0,7.0,6.0,6.0,1.0,6.0,1.0
2014,13407,2,2001,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
2014,14111,2,2001,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
2014,14122,2,2001,2.0,5.0,4.0,5.0,1.0,4.0,5.0,3.0,3.0,3.0,1.0,3.0,1.0,1.0,1.0
2014,14580,2,2001,6.0,5.0,5.0,5.0,5.0,6.0,5.0,6.0,5.0,5.0,6.0,5.0,6.0,5.0,5.0
2014,14976,2,2001,6.0,1.0,6.0,6.0,1.0,1.0,2.0,1.0,5.0,6.0,2.0,6.0,6.0,6.0,3.0
2014,15228,2,2001,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
2014,15247,2,2001,6.0,7.0,7.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,5.0,5.0,6.0
2014,15349,2,2001,1.0,3.0,7.0,7.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,4.0,4.0,1.0,4.0
2014,15410,2,2001,6.0,5.0,5.0,6.0,4.0,5.0,6.0,6.0,6.0,6.0,5.0,5.0,5.0,5.0,4.0
2014,15461,2,2001,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
2014,15845,2,2001,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,1.0,1.0,1.0
2014,105955,2,2501,3.0,5.0,6.0,5.0,4.0,3.0,2.0,2.0,3.0,3.0,4.0,4.0,2.0,3.0,2.0
2014,105955,2,2501,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,5.0,5.0,4.0,5.0,5.0,6.0,6.0
2014,106408,2,2501,6.0,5.0,6.0,6.0,4.0,6.0,6.0,5.0,6.0,5.0,5.0,6.0,6.0,5.0,6.0
2014,106674,2,2501,6.0,6.0,6.0,6.0,6.0,6.0,4.0,6.0,6.0,1.0,6.0,6.0,7.0,8.0,4.0
2014,106678,2,2501,6.0,6.0,6.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,6.0,6.0,5.0
2014,106880,2,2501,6.0,4.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
2014,107004,2,2501,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
2014,107712,2,2501,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
2014,107732,2,2501,6.0,6.0,6.0,6.0,5.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,5.0
2014,107978,2,2501,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
2014,108230,2,2501,6.0,4.0,5.0,6.0,4.0,4.0,4.0,5.0,6.0,1.0,2.0,3.0,1.0,4.0,2.0
2014,108338,2,2501,5.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
2014,107082,2,1402,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
2014,107398,2,1402,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,4.0,6.0,6.0,6.0,6.0
2014,107497,2,1402,6.0,6.0,6.0,6.0,4.0,3.0,3.0,3.0,5.0,5.0,5.0,5.0,3.0,1.0,1.0
2014,108846,2,1402,6.0,6.0,6.0,6.0,6.0,5.0,6.0,6.0,6.0,6.0,6.0,6.0,4.0,5.0,5.0
2014,109356,2,1402,6.0,6.0,6.0,6.0,6.0,6.0,1.0,1.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
2014,109394,2,1402,5.0,6.0,6.0,6.0,5.0,5.0,5.0,1.0,6.0,6.0,6.0,6.0,5.0,6.0,6.0
2014,109394,2,1402,6.0,6.0,6.0,6.0,6.0,4.0,6.0,1.0,2.0,3.0,4.0,5.0,6.0,5.0,6.0
2014,109996,2,1402,6.0,6.0,6.0,6.0,5.0,4.0,6.0,6.0,4.0,3.0,6.0,6.0,2.0,1.0,2.0
2014,109996,2,1402,1.0,6.0,6.0,6.0,3.0,1.0,2.0,1.0,3.0,2.0,3.0,5.0,6.0,3.0,3.0
2014,110000,2,1402,6.0,6.0,6.0,6.0,6.0,6.0,8.0,8.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
2014,110428,2,1402,6.0,5.0,4.0,6.0,4.0,5.0,4.0,4.0,4.0,4.0,6.0,5.0,5.0,6.0,5.0
2014,110646,2,1402,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
2014,111090,2,1402,5.0,5.0,4.0,5.0,6.0,6.0,1.0,1.0,4.0,6.0,6.0,6.0,6.0,6.0,6.0
2014,111734,2,1402,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
2014,111734,2,1402,5.0,4.0,4.0,5.0,5.0,6.0,8.0,8.0,5.0,6.0,6.0,5.0,6.0,6.0,6.0
2014,87444,2,1502,6.0,6.0,6.0,6.0,6.0,6.0,8.0,8.0,6.0,6.0,6.0,6.0,6.0,8.0,8.0
2014,87444,2,1502,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
2014,88068,2,1502,6.0,5.0,6.0,5.0,6.0,6.0,6.0,6.0,6.0,5.0,6.0,6.0,5.0,6.0,4.0
2014,88084,2,1502,6.0,6.0,6.0,6.0,6.0,6.0,5.0,5.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
2014,88468,2,1502,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
2014,88636,2,1502,5.0,5.0,5.0,6.0,5.0,4.0,2.0,4.0,5.0,4.0,6.0,6.0,6.0,5.0,5.0
2014,88906,2,1502,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
2014,88906,2,1502,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
2014,89380,2,1502,5.0,4.0,5.0,4.0,6.0,6.0,2.0,1.0,4.0,6.0,4.0,6.0,6.0,6.0,6.0
2014,89380,2,1502,6.0,6.0,6.0,6.0,6.0,5.0,6.0,5.0,6.0,6.0,6.0,6.0,5.0,6.0,6.0
2014,89380,2,1502,7.0,8.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
2014,89380,2,1502,6.0,6.0,5.0,5.0,5.0,6.0,5.0,3.0,6.0,5.0,6.0,6.0,5.0,5.0,6.0
2014,89380,2,1502,6.0,6.0,6.0,6.0,3.0,6.0,6.0,6.0,7.0,7.0,7.0,6.0,6.0,6.0,6.0
2014,89380,2,1502,6.0,6.0,6.0,8.0,6.0,6.0,8.0,8.0,6.0,6.0,8.0,6.0,6.0,6.0,6.0
2014,89380,2,1502,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
2014,89380,2,1502,6.0,6.0,6.0,6.0,7.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
2014,89380,2,1502,6.0,6.0,6.0,6.0,6.0,6.0,5.0,5.0,4.0,4.0,6.0,6.0,6.0,6.0,6.0
2014,89380,2,1502,6.0,6.0,6.0,6.0,5.0,6.0,6.0,6.0,5.0,5.0,5.0,6.0,5.0,6.0,5.0
2014,89380,2,1502,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
2014,89380,2,1502,6.0,6.0,6.0,6.0,6.0,5.0,6.0,6.0,6.0,6.0,8.0,6.0,6.0,7.0,7.0
2014,89380,2,1502,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
2014,89380,2,1502,6.0,6.0,6.0,6.0,6.0,6.0,5.0,6.0,6.0,6.0,6.0,6.0,5.0,5.0,5.0
2014,90453,2,1502,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
2014,90613,2,1502,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
2014,90719,2,1502,6.0,6.0,5.0,6.0,6.0,6.0,5.0,6.0,5.0,6.0,6.0,6.0,6.0,5.0,5.0
